Player Name,Nation,Position,Age,Matches Played,Playing Time_Starts,Minutes Played,Yellow Cards,Red Cards,Goals,Assists,Goals+Assists,xG,xAG,npxG + xAG,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_xG,Per 90 Minutes_xAG,Team,League_Previous_Season
Kaoru Mitoma,jp JPN,"FW,MF",27.0,36.0,28,2603.0,1.0,0.0,10.0,4.0,14.0,9.2,4.6,13.8,0.35,0.14,0.48,0.32,0.16,Brighton-and-Hove-Albion,English Premier League
Pervis Estupiñán,ec ECU,DF,26.0,30.0,26,2402.0,5.0,0.0,1.0,1.0,2.0,1.2,2.1,3.3,0.04,0.04,0.07,0.04,0.08,Brighton-and-Hove-Albion,English Premier League
Danny Welbeck,eng ENG,FW,33.0,30.0,24,2115.0,5.0,0.0,10.0,4.0,14.0,9.6,1.4,10.1,0.43,0.17,0.6,0.41,0.06,Brighton-and-Hove-Albion,English Premier League
Lewis Dunk,eng ENG,DF,32.0,25.0,23,2083.0,5.0,0.0,0.0,0.0,0.0,0.8,0.5,1.3,0.0,0.0,0.0,0.03,0.02,Brighton-and-Hove-Albion,English Premier League
João Pedro,br BRA,"FW,MF",22.0,27.0,23,1948.0,4.0,1.0,10.0,6.0,16.0,8.9,5.0,10.0,0.46,0.28,0.74,0.41,0.23,Brighton-and-Hove-Albion,English Premier League
Yasin Ayari,se SWE,MF,20.0,34.0,22,1965.0,3.0,0.0,2.0,1.0,3.0,2.4,2.3,4.8,0.09,0.05,0.14,0.11,0.11,Brighton-and-Hove-Albion,English Premier League
Jack Hinshelwood,eng ENG,"MF,DF",19.0,26.0,22,1842.0,5.0,0.0,5.0,2.0,7.0,2.7,1.5,4.2,0.24,0.1,0.34,0.13,0.07,Brighton-and-Hove-Albion,English Premier League
Yankuba Minteh,gm GAM,"FW,MF",20.0,32.0,20,1838.0,6.0,0.0,6.0,4.0,10.0,4.1,5.0,9.1,0.29,0.2,0.49,0.2,0.24,Brighton-and-Hove-Albion,English Premier League
Joël Veltman,nl NED,DF,32.0,21.0,19,1697.0,5.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.0,0.0,0.0,0.02,0.02,Brighton-and-Hove-Albion,English Premier League
Georginio Rutter,fr FRA,"MF,FW",22.0,28.0,19,1656.0,2.0,0.0,5.0,3.0,8.0,4.6,2.5,7.1,0.27,0.16,0.43,0.25,0.14,Brighton-and-Hove-Albion,English Premier League
Simon Adingra,ci CIV,"FW,MF",22.0,29.0,12,1097.0,0.0,0.0,2.0,2.0,4.0,2.5,2.5,4.9,0.16,0.16,0.33,0.2,0.2,Brighton-and-Hove-Albion,English Premier League
Matt O'Riley,dk DEN,MF,23.0,21.0,11,938.0,1.0,0.0,2.0,2.0,4.0,2.8,2.4,4.4,0.19,0.19,0.38,0.27,0.23,Brighton-and-Hove-Albion,English Premier League
Adam Webster,eng ENG,DF,29.0,14.0,11,887.0,1.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.0,0.0,0.0,0.03,0.05,Brighton-and-Hove-Albion,English Premier League
Mats Wieffer,nl NED,"DF,MF",24.0,25.0,10,1015.0,6.0,0.0,1.0,3.0,4.0,0.8,1.6,2.4,0.09,0.27,0.35,0.07,0.14,Brighton-and-Hove-Albion,English Premier League
Igor,br BRA,DF,26.0,13.0,10,961.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.02,Brighton-and-Hove-Albion,English Premier League
Tariq Lamptey,gh GHA,DF,23.0,15.0,10,860.0,0.0,0.0,2.0,2.0,4.0,0.4,0.8,1.2,0.21,0.21,0.42,0.04,0.08,Brighton-and-Hove-Albion,English Premier League
Brajan Gruda,de GER,"MF,FW",20.0,21.0,8,687.0,0.0,0.0,1.0,4.0,5.0,1.2,2.1,3.3,0.13,0.52,0.66,0.16,0.28,Brighton-and-Hove-Albion,English Premier League
Ferdi Kadioglu,tr TUR,"DF,MF",24.0,6.0,5,385.0,1.0,0.0,1.0,0.0,1.0,0.4,0.2,0.6,0.23,0.0,0.23,0.1,0.04,Brighton-and-Hove-Albion,English Premier League
Diego Gómez,py PAR,MF,21.0,16.0,4,516.0,0.0,0.0,1.0,0.0,1.0,0.9,0.7,1.6,0.17,0.0,0.17,0.15,0.13,Brighton-and-Hove-Albion,English Premier League
James Milner,eng ENG,MF,38.0,4.0,3,170.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.09,0.12,Brighton-and-Hove-Albion,English Premier League
Julio Enciso,py PAR,"MF,FW",20.0,12.0,2,294.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.2,0.0,0.0,0.0,0.31,0.07,Brighton-and-Hove-Albion,English Premier League
Evan Ferguson,ie IRL,FW,19.0,13.0,2,246.0,0.0,0.0,1.0,0.0,1.0,0.5,0.4,1.0,0.37,0.0,0.37,0.2,0.15,Brighton-and-Hove-Albion,English Premier League
Jason Steele,eng ENG,GK,33.0,2.0,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton-and-Hove-Albion,English Premier League
Solly March,eng ENG,"FW,MF",30.0,8.0,1,168.0,2.0,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.05,0.15,Brighton-and-Hove-Albion,English Premier League
Billy Gilmour,sct SCO,MF,23.0,2.0,1,98.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.07,0.0,Brighton-and-Hove-Albion,English Premier League
Eiran Cashin,ie IRL,DF,22.0,2.0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton-and-Hove-Albion,English Premier League
Jakub Moder,pl POL,MF,25.0,4.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.45,Brighton-and-Hove-Albion,English Premier League
Jeremy Sarmiento,ec ECU,MF,22.0,1.0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton-and-Hove-Albion,English Premier League
Harry Howell,eng ENG,FW,15.0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton-and-Hove-Albion,English Premier League
Maxime Estève,fr FRA,DF,22.0,46.0,46,4055.0,3.0,0.0,1.0,0.0,1.0,0.9,0.1,1.0,0.02,0.0,0.02,0.02,0.0,Burnley,EFL Championship
James Trafford,eng ENG,GK,21.0,45.0,45,4050.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Josh Cullen,ie IRL,MF,28.0,44.0,43,3801.0,11.0,0.0,2.0,3.0,5.0,1.7,2.6,4.3,0.05,0.07,0.12,0.04,0.06,Burnley,EFL Championship
Jaidon Anthony,eng ENG,"FW,MF",24.0,43.0,42,3661.0,4.0,0.0,8.0,7.0,15.0,9.4,8.0,17.3,0.2,0.17,0.37,0.23,0.2,Burnley,EFL Championship
Connor Roberts,wls WAL,DF,28.0,41.0,40,3636.0,4.0,0.0,2.0,3.0,5.0,2.5,2.4,4.9,0.05,0.07,0.12,0.06,0.06,Burnley,EFL Championship
CJ Egan-Riley,eng ENG,DF,21.0,41.0,40,3601.0,7.0,1.0,1.0,1.0,2.0,1.0,0.6,1.7,0.02,0.02,0.05,0.03,0.02,Burnley,EFL Championship
Josh Brownhill,eng ENG,"MF,FW",28.0,42.0,39,3474.0,5.0,0.0,18.0,6.0,24.0,9.9,4.4,12.0,0.47,0.16,0.62,0.26,0.12,Burnley,EFL Championship
Lucas,br BRA,DF,23.0,34.0,32,2794.0,7.0,0.0,0.0,2.0,2.0,1.0,2.0,3.1,0.0,0.06,0.06,0.03,0.07,Burnley,EFL Championship
Zian Flemming,nl NED,FW,25.0,35.0,28,2424.0,3.0,0.0,12.0,4.0,16.0,9.1,3.6,12.7,0.45,0.15,0.59,0.34,0.13,Burnley,EFL Championship
Josh Laurent,eng ENG,MF,29.0,42.0,25,2451.0,4.0,0.0,2.0,2.0,4.0,3.1,3.2,6.3,0.07,0.07,0.15,0.12,0.12,Burnley,EFL Championship
Hannibal Mejbri,tn TUN,"MF,FW",21.0,37.0,23,1924.0,8.0,1.0,1.0,4.0,5.0,2.6,3.2,5.8,0.05,0.19,0.23,0.12,0.15,Burnley,EFL Championship
Bashir Humphreys,eng ENG,DF,21.0,25.0,20,1777.0,3.0,1.0,1.0,2.0,3.0,0.6,0.8,1.4,0.05,0.1,0.15,0.03,0.04,Burnley,EFL Championship
Luca Koleosho,it ITA,"FW,MF",19.0,28.0,20,1677.0,4.0,0.0,2.0,0.0,2.0,1.9,2.4,4.3,0.11,0.0,0.11,0.1,0.13,Burnley,EFL Championship
Lyle Foster,za RSA,FW,23.0,28.0,17,1590.0,4.0,0.0,2.0,5.0,7.0,4.4,2.7,7.1,0.11,0.28,0.4,0.25,0.15,Burnley,EFL Championship
Marcus Edwards,eng ENG,"FW,MF",25.0,14.0,12,936.0,1.0,0.0,1.0,1.0,2.0,1.7,2.2,3.8,0.1,0.1,0.19,0.16,0.21,Burnley,EFL Championship
Jeremy Sarmiento,ec ECU,"FW,MF",22.0,35.0,11,1166.0,4.0,0.0,4.0,0.0,4.0,3.0,0.7,3.7,0.31,0.0,0.31,0.23,0.06,Burnley,EFL Championship
Jay Rodriguez,eng ENG,FW,35.0,20.0,8,747.0,1.0,0.0,2.0,0.0,2.0,2.5,0.3,2.1,0.24,0.0,0.24,0.3,0.04,Burnley,EFL Championship
Joe Worrall,eng ENG,DF,27.0,9.0,3,285.0,1.0,0.0,0.0,1.0,1.0,0.3,0.2,0.5,0.0,0.32,0.32,0.09,0.08,Burnley,EFL Championship
Vitinho,br BRA,"MF,FW",25.0,3.0,3,235.0,0.0,0.0,1.0,1.0,2.0,0.4,0.5,0.9,0.38,0.38,0.77,0.14,0.2,Burnley,EFL Championship
Andreas Hountondji,bj BEN,"FW,MF",22.0,9.0,2,209.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.37,0.0,Burnley,EFL Championship
Dara O'Shea,ie IRL,DF,25.0,2.0,2,180.0,0.0,0.0,1.0,0.0,1.0,0.1,0.0,0.2,0.5,0.0,0.5,0.06,0.02,Burnley,EFL Championship
John Egan,ie IRL,DF,31.0,7.0,1,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Burnley,EFL Championship
Ashley Barnes,eng ENG,"FW,MF",34.0,13.0,1,134.0,1.0,0.0,1.0,1.0,2.0,0.9,0.3,1.2,0.67,0.67,1.34,0.61,0.23,Burnley,EFL Championship
Han-Noah Massengo,fr FRA,MF,23.0,8.0,1,97.0,1.0,0.0,0.0,1.0,1.0,0.2,0.1,0.3,0.0,0.93,0.93,0.22,0.08,Burnley,EFL Championship
Václav Hladký,cz CZE,GK,33.0,1.0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Wilson Odobert,fr FRA,MF,19.0,1.0,1,89.0,0.0,0.0,1.0,0.0,1.0,0.6,0.2,0.8,1.01,0.0,1.01,0.58,0.21,Burnley,EFL Championship
Enock Agyei,be BEL,"FW,MF",19.0,3.0,0,58.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.08,0.08,Burnley,EFL Championship
Benson Manuel,ao ANG,"MF,FW",27.0,3.0,0,46.0,1.0,0.0,1.0,0.0,1.0,0.1,0.0,0.1,1.96,0.0,1.96,0.2,0.0,Burnley,EFL Championship
Zeki Amdouni,ch SUI,MF,23.0,2.0,0,35.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.57,0.0,2.57,0.09,0.0,Burnley,EFL Championship
Oliver Sonne,pe PER,DF,23.0,2.0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.62,Burnley,EFL Championship
Wout Weghorst,nl NED,FW,31.0,2.0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Anass Zaroury,ma MAR,"FW,MF",23.0,1.0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Shurandy Sambo,nl NED,MF,22.0,1.0,0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Jóhann Berg Guðmundsson,is ISL,MF,33.0,1.0,0,16.0,0.0,0.0,1.0,0.0,1.0,0.1,0.0,0.1,5.63,0.0,5.63,0.45,0.0,Burnley,EFL Championship
Nathan Redmond,eng ENG,FW,30.0,2.0,0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,6.43,6.43,0.0,1.28,Burnley,EFL Championship
Jonjo Shelvey,eng ENG,"MF,FW",32.0,2.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,3.13,Burnley,EFL Championship
Aaron Ramsey,eng ENG,MF,21.0,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Luke McNally,ie IRL,"DF,MF",24.0,2.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burnley,EFL Championship
Moisés Caicedo,ec ECU,"MF,DF",22.0,38.0,38,3351.0,11.0,0.0,1.0,2.0,3.0,0.8,3.0,3.8,0.03,0.05,0.08,0.02,0.08,Chelsea,English Premier League
Cole Palmer,eng ENG,"MF,FW",22.0,37.0,36,3191.0,7.0,0.0,15.0,8.0,23.0,17.3,10.9,24.2,0.42,0.23,0.65,0.49,0.31,Chelsea,English Premier League
Levi Colwill,eng ENG,DF,21.0,35.0,35,3149.0,9.0,0.0,2.0,1.0,3.0,1.9,1.1,3.0,0.06,0.03,0.09,0.05,0.03,Chelsea,English Premier League
Marc Cucurella,es ESP,DF,26.0,36.0,33,2988.0,10.0,1.0,5.0,1.0,6.0,2.8,2.1,4.9,0.15,0.03,0.18,0.08,0.06,Chelsea,English Premier League
Enzo Fernández,ar ARG,MF,23.0,36.0,32,2947.0,8.0,0.0,6.0,7.0,13.0,6.1,6.8,12.9,0.18,0.21,0.4,0.19,0.21,Chelsea,English Premier League
Robert Sánchez,es ESP,GK,26.0,32.0,32,2880.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Chelsea,English Premier League
Nicolas Jackson,sn SEN,FW,23.0,30.0,28,2220.0,7.0,1.0,10.0,5.0,15.0,12.3,4.3,16.6,0.41,0.2,0.61,0.5,0.17,Chelsea,English Premier League
Noni Madueke,eng ENG,FW,22.0,32.0,27,2033.0,3.0,0.0,7.0,3.0,10.0,9.6,4.2,13.9,0.31,0.13,0.44,0.43,0.19,Chelsea,English Premier League
Pedro Neto,pt POR,FW,24.0,35.0,24,2269.0,8.0,0.0,4.0,6.0,10.0,3.5,6.7,10.2,0.16,0.24,0.4,0.14,0.27,Chelsea,English Premier League
Malo Gusto,fr FRA,DF,21.0,32.0,19,1862.0,4.0,0.0,0.0,1.0,1.0,1.7,1.4,3.1,0.0,0.05,0.05,0.08,0.07,Chelsea,English Premier League
Jadon Sancho,eng ENG,FW,24.0,31.0,19,1764.0,2.0,0.0,3.0,4.0,7.0,2.2,3.7,5.8,0.15,0.2,0.36,0.11,0.19,Chelsea,English Premier League
Tosin Adarabioyo,eng ENG,DF,26.0,22.0,15,1409.0,4.0,0.0,1.0,1.0,2.0,0.9,0.2,1.2,0.06,0.06,0.13,0.06,0.01,Chelsea,English Premier League
Wesley Fofana,fr FRA,DF,23.0,14.0,14,1172.0,7.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.0,0.0,0.03,0.03,Chelsea,English Premier League
Reece James,eng ENG,"DF,MF",24.0,19.0,12,1063.0,1.0,0.0,1.0,1.0,2.0,0.4,0.7,1.1,0.08,0.08,0.17,0.04,0.06,Chelsea,English Premier League
Trevoh Chalobah,eng ENG,DF,25.0,13.0,11,910.0,2.0,0.0,0.0,1.0,1.0,0.8,1.2,2.0,0.0,0.1,0.1,0.08,0.12,Chelsea,English Premier League
Roméo Lavia,be BEL,MF,20.0,16.0,11,797.0,4.0,0.0,0.0,1.0,1.0,0.3,0.7,1.0,0.0,0.11,0.11,0.03,0.08,Chelsea,English Premier League
Christopher Nkunku,fr FRA,FW,26.0,27.0,9,921.0,2.0,0.0,3.0,2.0,5.0,4.8,2.1,6.9,0.29,0.2,0.49,0.47,0.21,Chelsea,English Premier League
Filip Jørgensen,dk DEN,GK,22.0,6.0,6,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,English Premier League
Axel Disasi,fr FRA,DF,26.0,6.0,4,364.0,1.0,0.0,1.0,0.0,1.0,0.3,0.1,0.4,0.25,0.0,0.25,0.07,0.02,Chelsea,English Premier League
João Félix,pt POR,"FW,MF",24.0,12.0,3,369.0,2.0,0.0,1.0,1.0,2.0,2.2,1.0,3.2,0.24,0.24,0.49,0.54,0.23,Chelsea,English Premier League
Benoît Badiashile,fr FRA,DF,23.0,5.0,3,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,English Premier League
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",25.0,13.0,2,264.0,0.0,0.0,0.0,1.0,1.0,0.2,1.1,1.3,0.0,0.34,0.34,0.08,0.36,Chelsea,English Premier League
Joshua Acheampong,eng ENG,DF,18.0,4.0,2,170.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.12,0.0,Chelsea,English Premier League
Tyrique George,eng ENG,FW,18.0,8.0,1,183.0,1.0,0.0,1.0,1.0,2.0,0.2,0.7,0.9,0.49,0.49,0.98,0.1,0.36,Chelsea,English Premier League
Renato Veiga,pt POR,"DF,MF",21.0,7.0,1,181.0,2.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.07,0.0,Chelsea,English Premier League
Mykhailo Mudryk,ua UKR,FW,23.0,7.0,1,151.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.2,0.0,0.0,0.0,0.15,0.58,Chelsea,English Premier League
Marc Guiu,es ESP,FW,18.0,3.0,0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Chelsea,English Premier League
Mathis Amougou,fr FRA,MF,18.0,1.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,English Premier League
Shumaira Mheuka,eng ENG,MF,16.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,5.06,0.0,Chelsea,English Premier League
Dean Henderson,eng ENG,GK,27.0,38.0,38,3420.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,Crystal-Palace,English Premier League
Daniel Muñoz,co COL,DF,28.0,37.0,37,3228.0,10.0,0.0,4.0,5.0,9.0,4.9,5.5,10.5,0.11,0.14,0.25,0.14,0.15,Crystal-Palace,English Premier League
Tyrick Mitchell,eng ENG,DF,24.0,37.0,37,3092.0,2.0,0.0,0.0,5.0,5.0,1.3,6.4,7.7,0.0,0.15,0.15,0.04,0.19,Crystal-Palace,English Premier League
Maxence Lacroix,fr FRA,DF,24.0,35.0,35,3116.0,5.0,0.0,1.0,1.0,2.0,3.4,1.0,4.4,0.03,0.03,0.06,0.1,0.03,Crystal-Palace,English Premier League
Marc Guéhi,eng ENG,DF,24.0,34.0,34,3059.0,9.0,1.0,3.0,2.0,5.0,2.0,1.8,3.7,0.09,0.06,0.15,0.06,0.05,Crystal-Palace,English Premier League
Jean-Philippe Mateta,fr FRA,FW,27.0,37.0,33,2648.0,2.0,0.0,14.0,2.0,16.0,13.5,3.2,15.1,0.48,0.07,0.54,0.46,0.11,Crystal-Palace,English Premier League
Eberechi Eze,eng ENG,"MF,FW",26.0,34.0,31,2588.0,1.0,0.0,8.0,8.0,16.0,10.5,6.2,15.1,0.28,0.28,0.56,0.36,0.22,Crystal-Palace,English Premier League
Ismaila Sarr,sn SEN,MF,26.0,38.0,30,2711.0,4.0,0.0,8.0,6.0,14.0,10.7,8.5,19.2,0.27,0.2,0.46,0.35,0.28,Crystal-Palace,English Premier League
Jefferson Lerma,co COL,"MF,DF",29.0,33.0,26,2274.0,9.0,0.0,0.0,1.0,1.0,1.1,1.6,2.7,0.0,0.04,0.04,0.04,0.06,Crystal-Palace,English Premier League
Will Hughes,eng ENG,MF,29.0,33.0,24,2108.0,11.0,0.0,0.0,3.0,3.0,1.1,3.1,4.2,0.0,0.13,0.13,0.05,0.13,Crystal-Palace,English Premier League
Chris Richards,us USA,DF,24.0,24.0,22,1922.0,4.0,1.0,1.0,0.0,1.0,1.4,0.1,1.5,0.05,0.0,0.05,0.06,0.0,Crystal-Palace,English Premier League
Adam Wharton,eng ENG,MF,20.0,20.0,16,1318.0,2.0,0.0,0.0,2.0,2.0,0.4,3.0,3.4,0.0,0.14,0.14,0.03,0.21,Crystal-Palace,English Premier League
Daichi Kamada,jp JPN,MF,27.0,34.0,15,1564.0,4.0,1.0,0.0,0.0,0.0,1.1,1.9,3.0,0.0,0.0,0.0,0.06,0.11,Crystal-Palace,English Premier League
Trevoh Chalobah,eng ENG,DF,25.0,12.0,12,1060.0,1.0,0.0,3.0,0.0,3.0,1.2,0.4,1.6,0.25,0.0,0.25,0.1,0.03,Crystal-Palace,English Premier League
Eddie Nketiah,eng ENG,"FW,MF",25.0,29.0,9,1034.0,6.0,1.0,3.0,1.0,4.0,5.8,1.7,7.4,0.26,0.09,0.35,0.5,0.15,Crystal-Palace,English Premier League
Nathaniel Clyne,eng ENG,"DF,MF",33.0,13.0,5,483.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.06,Crystal-Palace,English Premier League
Justin Devenny,nir NIR,MF,20.0,23.0,4,507.0,1.0,0.0,1.0,1.0,2.0,0.8,0.6,1.4,0.18,0.18,0.36,0.14,0.11,Crystal-Palace,English Premier League
Cheick Doucouré,ml MLI,MF,24.0,13.0,4,452.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.08,0.0,Crystal-Palace,English Premier League
Ben Chilwell,eng ENG,DF,27.0,8.0,1,259.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,1.0,0.35,0.0,0.35,0.08,0.26,Crystal-Palace,English Premier League
